2024-01-29 15:09:40.890 DeanF:        tmrXML.Enabled = True
2024-01-29 15:09:40.890 DeanF:        myMSXML.send "param1=value2&param2=value2"
2024-01-29 15:09:40.890 DeanF:        myMSXML.setRequestHeader "User-Agent", "Firefox 3.6.4"
2024-01-29 15:09:40.890 DeanF:        myMSXML.setRequestHeader "Content-Type", "application/x-www-form-urlencoded"
2024-01-29 15:09:40.890 DeanF:        myMSXML.open "POST", thisFile, True
2024-01-29 15:09:40.890 DeanF:        'myMSXML.open "POST", thisURL, True
2024-01-29 15:09:40.890 DeanF:        Set myMSXML = CreateObject("Microsoft.XmlHttp")
2024-01-29 15:09:40.890 DeanF:        thisFile = "E:\vb6\Panzer-Weather-Gauges-VB6\test.xml"
2024-01-29 15:09:40.890 DeanF:        thisURL = "https://aviationweather.gov/api/data/dataserver?requestType=retrieve&dataSource=metars&stationString=" & location & "&hoursBeforeNow=6&format=xml&mostRecent=true"
2024-01-29 15:09:40.890 DeanF:        location = PzGIcao ' eg. "EGSH"
2024-01-29 15:09:39.660 DeanF:    
2024-01-29 15:09:39.302 DeanF:    as well as the http requests before that
2024-01-29 15:09:21.852 DeanF:    
2024-01-29 15:08:51.428 DeanF:        Set MetarNode = objxmldoc.selectSingleNode("response/data/METAR") ' There's only the one METAR node
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        num_results = nodeList.length
2024-01-29 15:08:51.428 DeanF:        Set nodeList = objxmldoc.selectNodes("response/data/METAR")
2024-01-29 15:08:51.428 DeanF:        ' get the values from the XML data response, the num results should be non-zero
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        objxmldoc.LoadXML (myMSXML.responseText)
2024-01-29 15:08:51.428 DeanF:        objxmldoc.async = True
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        debugFlg = 1
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        On Error GoTo myStatusProc_Error
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        Dim i As Integer
2024-01-29 15:08:51.428 DeanF:        Dim answerMsg  As String
2024-01-29 15:08:51.428 DeanF:        Dim answer As VbMsgBoxResult
2024-01-29 15:08:51.428 DeanF:    
2024-01-29 15:08:51.428 DeanF:        Dim SkyConditions As MSXML2.IXMLDOMNodeList
2024-01-29 15:08:51.428 DeanF:        Dim SkyCondition As MSXML2.IXMLDOMNode
2024-01-29 15:08:51.428 DeanF:        Dim MetarNode As MSXML2.IXMLDOMNode
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        Dim node As MSXML2.IXMLDOMNode
2024-01-29 15:08:51.428 DeanF:        Dim objxmldoc As New MSXML2.DOMDocument
2024-01-29 15:08:51.428 DeanF:        Dim nodeList As MSXML2.IXMLDOMNodeList
2024-01-29 15:08:51.428 DeanF:        
2024-01-29 15:08:51.428 DeanF:        Dim testNodeValue As String
2024-01-29 15:08:51.428 DeanF:        Dim testNodeName As String
2024-01-29 15:08:49.636 DeanF:    requires these vars and declarations
2024-01-29 15:08:39.803 DeanF:    
2024-01-29 15:08:13.724 DeanF:    That extracts the multiple sky_condition nodes and their attributes to arrays
2024-01-29 15:07:31.449 DeanF:                End If
2024-01-29 15:07:31.449 DeanF:                    Next
2024-01-29 15:07:31.449 DeanF:                        If debugFlg = 1 Then Debug.Print ("%myStatusProc - sky_condition, cloud_base_ft_agl " + cloud_base_ft_agl(attributeCounter))
2024-01-29 15:07:31.449 DeanF:                        If debugFlg = 1 Then Debug.Print ("%myStatusProc - sky_condition, sky_cover " + sky_condition_items(attributeCounter))
2024-01-29 15:07:31.449 DeanF:                        End If
2024-01-29 15:07:31.449 DeanF:                                
2024-01-29 15:07:31.449 DeanF:                            If testNodeName = "cloud_base_ft_agl" Then cloud_base_ft_agl(attributeCounter) = testNodeValue
2024-01-29 15:07:31.449 DeanF:                            If testNodeName = "sky_cover" Then sky_condition_items(attributeCounter) = testNodeValue
2024-01-29 15:07:31.449 DeanF:                            
2024-01-29 15:07:31.449 DeanF:                            testNodeValue = SkyCondition.Attributes(attributeCounter).nodeValue
2024-01-29 15:07:31.449 DeanF:                            testNodeName = SkyCondition.Attributes(attributeCounter).nodeName
2024-01-29 15:07:31.449 DeanF:                            attributeCounter = 1 ' cloud_base_ft_agl
2024-01-29 15:07:31.449 DeanF:                                
2024-01-29 15:07:31.449 DeanF:                            testNodeValue = SkyCondition.Attributes(attributeCounter).nodeValue
2024-01-29 15:07:31.449 DeanF:                            testNodeName = SkyCondition.Attributes(attributeCounter).nodeName
2024-01-29 15:07:31.449 DeanF:                            attributeCounter = 0 ' sky_cover
2024-01-29 15:07:31.449 DeanF:                        If Not sky_condition_attributes_length = 0 Then
2024-01-29 15:07:31.449 DeanF:                        sky_condition_attributes_length = SkyCondition.Attributes.length  ' no of Attributes
2024-01-29 15:07:31.449 DeanF:                    For Each SkyCondition In SkyConditions
2024-01-29 15:07:31.449 DeanF:                If Not SkyConditions Is Nothing Then
2024-01-29 15:07:31.449 DeanF:                Set SkyConditions = MetarNode.selectNodes("sky_condition") ' Get all the sky_condition nodes under METAR
2024-01-29 15:02:17.541 DeanF:    
2024-01-29 15:02:12.875 DeanF:    convert to JSON is what I should have done
2024-01-29 15:01:55.261 DeanF:    I ama managing it but it is tricky
2024-01-29 15:01:40.796 DeanF:    +o
2024-01-29 15:01:35.292 DeanF:    I knw you hate XML
2024-01-29 15:01:29.164 DeanF:    not easy
2024-01-29 15:01:23.492 DeanF:    in VB6
2024-01-29 15:01:19.812 DeanF:    bloody XML parsing
2024-01-29 15:01:08.213 DeanF:    
2024-01-29 15:01:06.335 DeanF:     Windspeed is 10 knots, force 3, direction S
2024-01-29 15:01:06.335 DeanF:     Scattered clouds at 1000 ft.
2024-01-29 15:01:06.335 DeanF:     Humidity: 88 % 
2024-01-29 15:01:06.335 DeanF:     Temperature: 11.00 C
2024-01-29 15:01:06.335 DeanF:     Pressure: 1022 mb
2024-01-29 15:01:06.335 DeanF:     EGSH NORWICH INTERNATIONAL AIRPORT, NORWICH, UNITED KINGDOM 
2024-01-29 15:01:06.335 DeanF:     Mon Jan 29 2024 14:20:00 GMT+0000 (GMT Standard Time) 
2024-01-29 15:00:56.692 DeanF:    all well?
2024-01-28 11:47:05.017 DeanF:     Windspeed is 9 knots, force 3, direction S
2024-01-28 11:47:05.017 DeanF:     
2024-01-28 11:47:05.017 DeanF:     Humidity: 81 % 
2024-01-28 11:47:05.017 DeanF:     Temperature: 7.00 C
2024-01-28 11:47:05.017 DeanF:     Pressure: 1022 mb
2024-01-28 11:47:05.017 DeanF:     EGSH NORWICH INTERNATIONAL AIRPORT, NORWICH, UNITED KINGDOM 
2024-01-28 11:47:05.017 DeanF:     Sun Jan 28 2024 11:20:00 GMT+0000 (GMT Standard Time) 
2024-01-28 11:46:51.566 DeanF:    it has been weeks
2024-01-28 11:46:46.591 DeanF:    still coughing
2024-01-28 11:46:40.023 DeanF:    well, only partially
2024-01-28 11:00:25.697 DeanF:    how are you feeling today, good I hope?
2024-01-28 11:00:22.198 DeanF:    Good Morning!
2024-01-27 18:55:10.907 DeanF:    
2024-01-27 18:55:08.815 DeanF:    My weather feeds are working again
2024-01-27 18:54:46.259 DeanF:     Windspeed is 5 knots, force 2, direction S
2024-01-27 18:54:46.259 DeanF:     
2024-01-27 18:54:46.259 DeanF:     Humidity: 87 % 
2024-01-27 18:54:46.259 DeanF:     Temperature: 6.00 C
2024-01-27 18:54:46.259 DeanF:     Pressure: 1030 mb
2024-01-27 18:54:46.259 DeanF:     EGSH NORWICH INTERNATIONAL AIRPORT, NORWICH, UNITED KINGDOM 
2024-01-27 18:54:46.259 DeanF:     Sat Jan 27 2024 18:20:00 GMT+0000 (GMT Standard Time) 
2024-01-27 18:53:57.010 DeanF:    the programmers of today are standing on the shoulders of giants
2024-01-27 18:53:36.144 DeanF:    hmmmm sad
2024-01-27 11:48:00.984 DeanF:    and is reliable
2024-01-27 11:47:53.826 DeanF:    it also works!
2024-01-27 11:47:49.482 DeanF:    a little bit of a kludge but it does the job and is straight forward
2024-01-27 11:47:26.419 DeanF:    when I receive the correct ready status of 4 then I stop the timer and call myStatusProc just as per the .js version
2024-01-27 11:46:44.874 DeanF:    and use a timer to look at the status
2024-01-27 11:46:33.155 DeanF:    so I issue the request
2024-01-27 11:46:19.746 DeanF:    as it is is only a single threaded implementation
2024-01-27 11:46:02.911 DeanF:    VB6 cannot asynchronously wait for the http request to complete
2024-01-27 11:08:09.922 DeanF:    now working on the tricker sky values that can appear more than once
2024-01-27 11:07:39.187 DeanF:    Good Morning!
2024-01-27 11:07:27.846 DeanF:    reading all the basic METAR data into  the same vars as per the .js version
2024-01-27 11:07:03.722 DeanF:    making good progress with the weather widget VB6
2024-01-26 23:25:36.503 DeanF:    GoodNigit Harry!
2024-01-26 21:04:10.813 DeanF:    on the weather widget
2024-01-26 21:04:03.100 DeanF:    starting with getting the basic XML http request syntax to operate
2024-01-26 14:33:01.005 DeanF:    not here
2024-01-26 09:49:55.602 DeanF:    windy here
2024-01-26 09:49:46.921 DeanF:    all well?
2024-01-26 09:49:43.142 DeanF:    Good Morning!
2024-01-25 23:38:31.391 DeanF:    perhaps buy malwarebytes and run that regularly  as a sweep instead
2024-01-25 23:38:05.037 DeanF:    Not having Avast interfere with everything is a useful benefit but has the potential for future problems
2024-01-25 23:37:25.502 DeanF:    [quote] I've disabled a lot of startup apps and got rid of AVAST. It's now a lot faster. [/quote] 
2024-01-25 23:23:04.539 DeanF:    Cheerio old chum!
2024-01-25 21:21:06.936 DeanF:    <><>temperature-desktop001.png
2024-01-25 21:17:42.543 DeanF:    
2024-01-25 21:17:40.895 DeanF:    investigating the choices and the method that is right for me
2024-01-25 21:17:09.520 DeanF:    or one pbinary containing all five
2024-01-25 21:16:51.224 DeanF:    and when complete make the decision to expand it to five distinct gauges
2024-01-25 21:16:04.592 DeanF:    &c
2024-01-25 21:16:01.616 DeanF:    get the data from aviation.gov
2024-01-25 21:15:44.328 DeanF:    I'll get it to operate in most respects
2024-01-25 21:15:31.016 DeanF:    kelvin, fahrenheit and celsius
2024-01-25 21:15:12.600 DeanF:    temperature gauge with three faces
2024-01-25 21:14:57.073 DeanF:    created gauge No.1 from the weather gauge set
2024-01-25 11:06:18.619 DeanF:    raining now
2024-01-25 10:57:44.539 DeanF:    same here
2024-01-24 23:31:25.786 DeanF:    Night Night!
2024-01-24 13:55:40.654 DeanF:    proper flu
2024-01-24 13:55:37.117 DeanF:    My youngest has the flu
2024-01-24 13:55:27.366 DeanF:    all my friends have the flu!
2024-01-24 13:55:09.814 DeanF:    Windows...
2024-01-24 13:55:00.990 DeanF:    now waits until the API reports a valid batt lifetime
2024-01-24 13:54:35.942 DeanF:    when first unplugged from mains
2024-01-24 13:54:19.814 DeanF:    windows was report15,000,000+ mins
2024-01-24 13:54:05.790 DeanF:    Ixed battery gauge so that it does not come up with wildly over- estimated battery life
2024-01-24 11:40:14.470 DeanF:    windy day
2024-01-24 11:40:10.550 DeanF:    windy night
2024-01-24 11:40:06.502 DeanF:    just
2024-01-24 11:40:03.753 DeanF:    Good Morning!
2024-01-24 00:56:24.602 DeanF:    TTFN, Cheerio!
2024-01-24 00:56:20.086 DeanF:    Up the hill to Bedfordshire
2024-01-23 14:15:10.361 DeanF:    VB6 battery widget reports differently calculated power remaining times, using the API or WMI
2024-01-23 12:55:47.833 DeanF:    not so windy now
2024-01-23 12:55:39.433 DeanF:    Same here
2024-01-22 22:53:47.461 DeanF:    Bed is calling....off I go.
2024-01-22 18:18:23.900 DeanF:    but windy
2024-01-22 18:18:19.090 DeanF:    warmish here
2024-01-22 16:40:19.253 DeanF:    Went out on the ebike to do a little shopping and get my lungs working again
2024-01-22 14:24:53.195 DeanF:    rather nice
2024-01-22 14:24:47.557 DeanF:    
2024-01-22 14:24:45.995 DeanF:    but bright
2024-01-22 14:24:42.787 DeanF:    still windy here
2024-01-22 14:24:38.595 DeanF:    
2024-01-22 14:24:17.883 DeanF:    
2024-01-22 14:24:15.554 DeanF:    and to think about how I distribute the data via global vars or properties
2024-01-22 14:23:44.075 DeanF:    just need to get the lamps to work
2024-01-22 14:23:29.851 DeanF:    the menus &c
2024-01-22 14:23:23.492 DeanF:    I've done the help too
2024-01-22 14:23:15.004 DeanF:    https://github.com/yereverluvinunclebert/Panzer-Battery-Gauge-VB6
2024-01-22 14:22:43.491 DeanF:     combining the two
2024-01-22 14:22:35.020 DeanF:    some is extracted from the WMI repository
2024-01-22 14:22:19.387 DeanF:    not all the useful information is available from the API
2024-01-22 14:22:03.426 DeanF:    working on the battery gauge VB6
2024-01-22 14:21:54.875 DeanF:    
2024-01-22 14:21:51.027 DeanF:    and that is NOT good
2024-01-22 14:21:43.524 DeanF:    and one of the dogs has a bad tummy...
2024-01-22 14:21:23.307 DeanF:    but my youngest is ill with the same cough
2024-01-22 14:21:07.915 DeanF:    doing OK here
2024-01-22 14:20:57.537 DeanF:    all well?
2024-01-22 11:43:10.924 DeanF:    Good Morning!
2024-01-21 21:28:27.632 DeanF:    received and read
2024-01-21 12:04:14.742 DeanF:    <><>BATTERY-GAUGE-001.jpg
2024-01-21 12:03:51.529 DeanF:    bright here
2024-01-21 12:03:40.696 DeanF:    Morning!
2024-01-21 00:03:51.429 DeanF:    GoodNigit Harry!
2024-01-20 20:37:33.592 DeanF:    just created a Battery gauge first cut
2024-01-20 20:37:16.615 DeanF:    
2024-01-20 14:30:33.888 DeanF:    just some thought provokers
2024-01-20 14:30:16.864 DeanF:    https://www.marshallsoft.com/mgc4vb.htm
2024-01-20 14:27:02.632 DeanF:    https://www.vbforums.com/showthread.php?552341-usb-i-o-communication
2024-01-20 10:57:44.963 DeanF:    Added the same style of tooltip to the OHM gauge showing current sensor, max and current values
2024-01-20 10:57:10.579 DeanF:    Wireless gauage - For some of the tooltip data I need to dig further into the APIs to extract the relevant info, noise &c
2024-01-20 09:14:54.029 DeanF:    a little overcast
2024-01-20 09:14:48.477 DeanF:    not anything
2024-01-20 09:14:45.485 DeanF:    not raining
2024-01-20 09:14:34.677 DeanF:    Hope you are doing well at the moment, any change?
2024-01-20 09:14:27.470 DeanF:    Good Morning!
2024-01-19 19:04:27.800 DeanF:    <><>wirelessInfo.png
2024-01-19 19:00:38.948 DeanF:    what h/w are you talking to?
2024-01-19 19:00:22.492 DeanF:    a real serial port still has its uses
2024-01-19 19:00:09.008 DeanF:    the ReactOS designers always build the h/w with a true serial port when they want to do low level debuging
2024-01-19 18:59:30.140 DeanF:    
2024-01-19 18:58:49.284 DeanF:    no experience
2024-01-19 18:58:19.213 DeanF:    so different
2024-01-19 18:58:15.629 DeanF:    but now?
2024-01-19 18:58:11.165 DeanF:    when you could access the hardware directly
2024-01-19 18:57:54.996 DeanF:    I have programmed and used a true serial port using DOS
2024-01-19 18:57:31.804 DeanF:    I have not 'done' any serial i/o on modern devices through a modern o/s
2024-01-19 18:56:56.243 DeanF:    [quote] I assume this would have to use the COM interface rather than runCommand, but I have no idea how to do that. [/quote] 
2024-01-19 18:56:03.844 DeanF:    all well?
2024-01-19 10:27:57.620 DeanF:    washing day today
2024-01-19 10:27:25.655 DeanF:    +i
2024-01-19 10:27:19.093 DeanF:    and effcient
2024-01-19 10:27:15.006 DeanF:    the old YWE was well-coded
2024-01-19 10:27:05.523 DeanF:    but similar/more when doing something
2024-01-19 10:26:29.835 DeanF:    %
2024-01-19 10:26:26.500 DeanF:    0.01
2024-01-19 10:26:21.148 DeanF:    use even less CPU
2024-01-19 10:26:13.964 DeanF:    when idle
2024-01-19 10:26:09.667 DeanF:    the YWE versions 
2024-01-19 10:25:41.396 DeanF:    I am comparing like with like
2024-01-19 10:25:31.820 DeanF:    The YWE  widgets are very slimline
2024-01-19 10:22:40.871 DeanF:    generally it is less than 0.1%
2024-01-19 10:22:20.164 DeanF:    Still though, when running on an interval of 5 secs at the peaks it consumes < 0.26% CPU
2024-01-19 10:20:15.262 DeanF:    the code behind each bit of functionality that the YWE gives us is really quite considerable
2024-01-19 10:19:36.996 DeanF:    Managed to get the wireless signal widget VB6 to operate
2024-01-19 10:18:30.441 DeanF:    all well?
2024-01-19 10:18:25.347 DeanF:    Good Morning!
2024-01-18 22:59:27.175 DeanF:    Night Night!
2024-01-18 09:52:45.916 DeanF:    working on the wireless signal gauge today
2024-01-18 09:52:17.458 DeanF:    Are you both well?
2024-01-18 09:52:12.253 DeanF:    Top o' the morning to you!
2024-01-18 09:52:09.110 DeanF:    Good Morning!
2024-01-17 21:52:50.396 DeanF:    GoodNigit Harry!
2024-01-17 21:52:47.613 DeanF:    TuttyByeLode
2024-01-17 17:37:24.553 DeanF:    house feels VERY warm
2024-01-17 17:37:12.101 DeanF:    drove to Aylsham from Holt in the MG, top down, 30 mins there, same back
2024-01-17 13:36:45.920 DeanF:    <><>pz-OHM-prefs-001.png
2024-01-17 13:26:29.297 DeanF:    ASdded second gauge face to the OHM widget and the vars to save/read/validate
2024-01-17 13:25:39.849 DeanF:    Good day!
2024-01-17 13:25:31.870 DeanF:    all well?
2024-01-17 00:21:37.931 DeanF:    <><>ohm-gauge-002.png
2024-01-16 10:57:08.105 DeanF:    all well?
2024-01-16 10:57:02.702 DeanF:    Hello!
2024-01-15 23:34:42.996 DeanF:    good luck tomorrow
2024-01-15 23:34:35.574 DeanF:    TTFN, Cheerio!
2024-01-15 19:23:54.638 DeanF:    nice and warm, heating on.
2024-01-15 17:41:53.564 DeanF:    working on the OHM widget now
2024-01-15 17:41:29.235 DeanF:    cpu gauge working well and help complete, just needs the animate rotation
2024-01-15 17:40:57.307 DeanF:    coding well, VB6 storage  widget, all functional, ho help yet but working well
2024-01-15 13:06:07.377 DeanF:    weatherwise
2024-01-15 13:06:03.867 DeanF:    loveley here
2024-01-15 13:05:56.674 DeanF:    all well?
2024-01-15 09:55:19.239 DeanF:    Good Morning!
2024-01-14 22:54:43.117 DeanF:    TuttyByeLode
2024-01-14 22:54:39.225 DeanF:    off to be now
2024-01-14 22:54:33.889 DeanF:    never mind
2024-01-14 22:54:26.630 DeanF:    ugly architecture
2024-01-14 22:54:19.569 DeanF:    ugly cars
2024-01-14 22:54:14.578 DeanF:    but that seems to tbe the modern way
2024-01-14 22:54:03.044 DeanF:    ugly to my eye
2024-01-14 22:53:51.154 DeanF:    but Lucy chose the full electric version
2024-01-14 22:53:35.530 DeanF:    which I would have preferred
2024-01-14 22:53:28.620 DeanF:    the version shown here is a hybrid
2024-01-14 22:53:15.290 DeanF:    just one big battery
2024-01-14 22:52:58.297 DeanF:    the electric version
2024-01-14 22:52:50.793 DeanF:    Lucy has this car temporarily whilst we wait for her car to be delivered
2024-01-14 22:52:27.208 DeanF:    <><>arctic-white.jpg.png
2024-01-14 22:51:23.594 DeanF:    it looks as if we will be spared the worst of the weather
2024-01-14 22:50:54.145 DeanF:    worked on MGTF - battery died in the cold weather
2024-01-14 22:50:36.169 DeanF:    a little coding
2024-01-14 22:50:31.585 DeanF:    made some progress today
2024-01-14 22:50:22.257 DeanF:    off to bed soon
2024-01-14 22:50:19.017 DeanF:    
2024-01-14 22:49:55.857 DeanF:    98% - 70% complete
2024-01-14 22:49:40.128 DeanF:    https://github.com/yereverluvinunclebert/Panzer-OHM-Gauge-VB6
2024-01-14 22:49:32.377 DeanF:    https://github.com/yereverluvinunclebert/Panzer-RAM-Gauge-VB6
2024-01-14 22:49:17.098 DeanF:    https://github.com/yereverluvinunclebert/Panzer-Storage-Gauge-VB6
2024-01-14 22:49:02.105 DeanF:    https://github.com/yereverluvinunclebert/Panzer-CPU-Gauge-VB6
2024-01-14 14:22:20.575 DeanF:    hmmmm
2024-01-14 12:31:32.424 DeanF:    nice here
2024-01-14 11:54:25.370 DeanF:    Morning!
2024-01-14 00:29:57.312 DeanF:    NightlyByeLode!
2024-01-13 11:27:24.166 DeanF:    non coding weekend
2024-01-13 11:27:08.127 DeanF:    all well?
2024-01-13 11:27:02.272 DeanF:    How is life in the North, going well I presume?
2024-01-13 11:26:59.238 DeanF:    Top o' the morning to you!
2024-01-13 11:26:57.919 DeanF:    Hello!
2024-01-12 14:19:00.672 DeanF:    over cast here too
2024-01-12 14:18:50.353 DeanF:    all well?
2024-01-12 14:18:30.483 DeanF:    working on that now
2024-01-12 14:18:23.303 DeanF:    all working bar the OHM gauge
2024-01-12 14:18:05.821 DeanF:    builtVB6 storage and OHM gauges as well as RAM/CPU
2024-01-12 14:17:38.359 DeanF:    coding
2024-01-12 14:17:34.481 DeanF:    all good here
2024-01-11 10:13:59.607 DeanF:    feeling quite a lot better
2024-01-11 10:13:44.155 DeanF:    all well?
2024-01-11 10:13:40.523 DeanF:    Good Morning!
2024-01-10 23:53:08.095 DeanF:    Night Night!
2024-01-10 22:35:46.195 DeanF:    repairing myself slowly
2024-01-10 11:30:49.780 DeanF:    Are you both well?
2024-01-10 11:30:40.566 DeanF:    Good Morning!
2024-01-10 11:30:37.604 DeanF:    Hello Harry!
2024-01-10 01:08:23.171 DeanF:    GoodNigit Harry!
2024-01-09 21:15:01.420 DeanF:    stopping now
2024-01-09 21:14:54.947 DeanF:    a bit more to do tomorrow
2024-01-09 21:14:22.042 DeanF:    https://github.com/yereverluvinunclebert/Panzer-CPU-Gauge-VB6
2024-01-09 21:13:52.867 DeanF:    for the CPU VB6 widget I have added the lamps, created the help file HTM, sync'd to github and created the readme.md
2024-01-09 14:30:11.853 DeanF:    you ought to be able to see the clarity of the VB6 version on a 4K monitor
2024-01-09 14:29:43.813 DeanF:    just need to find the wherewithal to complete
2024-01-09 14:29:29.155 DeanF:    same level of completion there
2024-01-09 14:29:21.511 DeanF:    needed a break from the stopwatch
2024-01-09 14:29:04.789 DeanF:    no help CHM yet
2024-01-09 14:28:48.213 DeanF:    it works in almost all respects, except the sampling rate and the smooth rotation
2024-01-09 14:27:13.477 DeanF:    created the first attempt at the VB6 CPU gauge
2024-01-09 14:26:53.895 DeanF:    <><>pz-CPU-gauge-VB6.png
2024-01-09 14:26:43.873 DeanF:    
2024-01-09 14:26:41.991 DeanF:    different phases
2024-01-09 14:26:34.645 DeanF:    whole family is still quite unwell
2024-01-09 14:26:21.501 DeanF:    not well enough to go out and use it
2024-01-09 14:26:12.896 DeanF:    weather here rather good too
2024-01-09 10:44:09.402 DeanF:    Are you both well?
2024-01-09 10:44:06.257 DeanF:    Are you alright?
2024-01-09 10:43:58.551 DeanF:    feeling much improved
2024-01-09 10:43:47.914 DeanF:    Morning!
2024-01-08 23:23:13.546 DeanF:    NightlyByeLode!
2024-01-08 18:21:51.551 DeanF:    clearing out the exchange folder
2024-01-08 15:18:26.755 DeanF:    heating on
2024-01-08 15:18:12.588 DeanF:    brain starting to work again
2024-01-08 15:18:01.715 DeanF:    z
2024-01-08 15:17:56.676 DeanF:    sneexing and coughing up gunk
2024-01-08 15:17:44.907 DeanF:    crunchy chest, acheing bones, weakm no interest in anything, bizarre repetitive dreams
2024-01-08 15:16:54.140 DeanF:    slept for three days
2024-01-08 15:16:42.116 DeanF:    
2024-01-08 15:16:42.052 DeanF:    feeling MUCH better
2024-01-07 17:32:08.062 DeanF:    Poorly
2024-01-06 23:01:25.702 DeanF:    Night Night!
2024-01-06 22:53:42.009 DeanF:    and some other more tripe-like
2024-01-06 22:53:29.937 DeanF:    Asimov
2024-01-06 22:53:25.193 DeanF:    foundation
2024-01-06 22:53:19.970 DeanF:    I've been listening to some scifi audiobooks
2024-01-06 22:04:31.200 DeanF:    really quite unwell here
2024-01-06 22:04:20.536 DeanF:    when did you find time to do that?
2024-01-06 22:04:10.991 DeanF:    yes, of course
2024-01-06 18:35:04.581 DeanF:    +g
2024-01-06 18:35:01.018 DeanF:    feeling rouh
2024-01-05 23:48:27.903 DeanF:    ToodlePip!
2024-01-05 21:20:12.410 DeanF:    you have used such an app?
2024-01-05 21:20:05.646 DeanF:    [quote] It is probably an app that is used to remove duplicate files. [/quote] 
2024-01-05 21:19:54.938 DeanF:    agreed
2024-01-05 21:15:36.177 DeanF:    and it should state/list any deletion events
2024-01-05 21:15:18.668 DeanF:    in DB on the website you can look at events
2024-01-05 21:15:04.770 DeanF:    the only way files can go missing is if Dropbox is screwing up as static files should not need updating/deletion
2024-01-05 21:14:16.754 DeanF:    you haven't been mass synch-ing so the Dropbox folders must be relatively static except for the regular changes we make
2024-01-05 21:12:45.129 DeanF:    it feels like a Apple FS problem
2024-01-05 21:12:22.556 DeanF:    So, how is the Imac damaging/removing files?
2024-01-05 19:46:43.183 DeanF:    so it appears to be losing them in Dropbox alone?
2024-01-05 19:46:15.416 DeanF:    how strange
2024-01-05 19:46:07.887 DeanF:    I see the effect of the missing files in the weird SP clock
2024-01-05 19:43:39.768 DeanF:    when did you create that?
2024-01-05 19:43:31.838 DeanF:    [quote] Also in Dropbox/Widgets/Rolex.widget (not for publication). [/quote] 
2024-01-05 19:16:23.262 DeanF:    if it is only the MAc then it points a finger to a particular direction
2024-01-05 19:16:01.135 DeanF:    have you checked Windows to see if the same has occurred there?
2024-01-05 19:15:37.262 DeanF:    si there any sort of synch tool on by default with OSX?
2024-01-05 19:15:00.790 DeanF:    and then manually synching to Dropbox
2024-01-05 19:14:44.950 DeanF:    you are storing files locally
2024-01-05 19:14:31.479 DeanF:    What's happened then?
2024-01-05 12:48:17.560 DeanF:    »F
2024-01-05 12:43:39.463 DeanF:    miserable sky
2024-01-05 12:43:30.104 DeanF:    Eeling rough
2024-01-05 00:05:38.172 DeanF:    ToodlePip!
2024-01-05 00:05:36.716 DeanF:    TuttyByeLode
2024-01-05 00:05:35.724 DeanF:    Night Night!
2024-01-04 22:18:21.551 DeanF:    working reasonably well
2024-01-04 22:17:41.523 DeanF:    to stop them obscuring the secondary faces
2024-01-04 22:17:20.814 DeanF:    I 'park' the main clock hands away from the minor stopwatch gauges
2024-01-04 22:16:54.291 DeanF:    
2024-01-04 22:16:42.235 DeanF:    will allow the minute and hour hand to do the same shortly
2024-01-04 22:16:11.675 DeanF:    Pz stopwatch the second hand starts/pauses and rotates to new angle after a pause/restart
2024-01-04 18:19:14.878 DeanF:    very sensible
2024-01-04 18:19:05.934 DeanF:    [quote] I'm thinking of becoming a hermit. [/quote] 
2024-01-04 17:55:41.407 DeanF:    prior to Christmas and then after Christmas
2024-01-04 17:55:29.038 DeanF:    My boys had it first
2024-01-04 13:29:02.297 DeanF:    I have a chest infection
2024-01-04 13:28:56.275 DeanF:    same here
2024-01-03 20:08:34.939 DeanF:    https://www.youtube.com/watch?v=4pK3O43Jddg
2024-01-03 10:31:30.789 DeanF:    clouding over now
2024-01-03 10:31:23.194 DeanF:    bright here this morning
2024-01-03 10:31:15.410 DeanF:    all well?
2024-01-03 10:30:44.083 DeanF:    Good Morning!
2024-01-02 23:01:33.301 DeanF:    Night Night!
2024-01-02 23:01:28.380 DeanF:    TTFN, Cheerio!
2024-01-02 12:02:25.670 DeanF:    need to jump start the brain cells
2024-01-02 12:02:04.790 DeanF:    same here
2024-01-02 11:17:00.925 DeanF:    starting to code but brain VERY slow
2024-01-02 11:16:44.494 DeanF:    tired and lazy
2024-01-01 23:40:17.833 DeanF:    TuttyByeLode
2024-01-01 20:25:34.459 DeanF:    but stupid
2024-01-01 20:25:30.643 DeanF:    satisfying
2024-01-01 20:25:24.114 DeanF:    never managed to sharpen it in my years of ownership
2024-01-01 20:24:59.658 DeanF:    too dangerous to leave out of the scabbard
2024-01-01 20:24:42.994 DeanF:    now back in its scabbard
2024-01-01 20:24:35.165 DeanF:    other side still to be sharpened
2024-01-01 20:24:22.970 DeanF:    sharpened the edge on one side, took the point to a sharp end
2024-01-01 20:23:52.820 DeanF:    made of steel, brass and wood
